AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.5812613159395797,-0.26778342356542845,-0.887430407781883,-0.5567917054217979,-1.4155542040209736,-0.9820150081236535,-0.33766820422933874,-0.4168560159856305,0.17983707224475265,-0.9905440268353211,-0.758236563798676,-0.6329987262337837,-0.6341037927677335,-1.1627056123615296,0.7458220962158092,0.9023565754095699,0.9091846435742782,0.040588964957770854,1.1367722845276107,1.2858923252238286,0.29570680178493386,-0.22870188007123807,-0.5041360556423596,-1.3509892013484273,-0.6770483329363548,0.6438985776727468,2.160571874605121,2.1194797908210465,-1.0491940499815582,-0.7117899290870854,-0.2151994849800956,-0.941979853126042,-0.4406371309685001,-0.0884483150661429,-0.9590407511940886,-0.0010939967616377824,-0.7394766166637217,-0.9148123199277881,-0.6052016477571837,-0.9256678311096718,-0.5413624722785444,-1.018796732957672,-0.37283137676689304,-0.4394565185284006,-0.7310468182365968,-0.8707636963439216,-0.20189297639588868,0.08258156819161248,-0.5414630474698771,-0.2783413364823807,-0.5326305313254986,0.8864755988084925,0.45708651317022264,-1.0629589806788236,0.4585420929557597,-0.7743118785342433,-0.37153777664553955,1.4187732738976306,-1.0207453973835778,-0.08287540482220464,1.0616143993822102,0.19926588176624735,-0.4502282271529339,-1.7636880311196106,0.8988340071139491,1.4007853938139572,-0.8571509575927307,1.7206685936098216,-0.3899056434217903,1.2148132324502836
-1.4923231123016902,-1.1259024051207558,-1.0768679169526854,-0.4930425259859888,-0.674640829758508,0.2725917129549117,-0.25304576803206286,-0.4379126216374118,-0.543262448104051,1.1328725281307868,-0.4455264244102661,0.02300445109206077,-1.0974565329534087,0.29487927053515517,0.4366111602243239,0.09290811969589378,-1.3569718371391533,-0.31543894014850526,0.20694470308182514,-0.42253242475581165,-0.4021760875441518,-0.3550852291955032,0.3560825654752121,-0.8849642605577005,0.6707461438478887,-0.16870809944543483,-0.17231531581796927,1.167203867605038,-0.8716391014470573,-0.051609545779621305,0.03416436786372307,-0.8159640142890272,-0.8262641167706868,0.5342687071538774,-0.8223262985325683,-0.4780663686361616,-0.06866343145512617,0.18089867482573446,1.2223913869274452,-0.47846355979178695,0.2232159122470495,-1.3656507551655839,0.9679728466560293,1.8302063703307954,0.45072779565711335,1.098534361883249,1.1052293619665197,1.8173725585166438,1.1678549959612863,0.22280143745563125,-0.1900309222334835,1.048483529137054,1.4096552273477276,-0.07891333102200358,0.6881769737573342,0.2316522941460905,1.226064134512126,-0.3152472775811457,0.35887244657227885,1.4280439704015968,0.17145395669907004,-0.29760405941449103,0.33952388346888907,1.4756749899850026,0.7014988968389668,-2.0685334640048283,-0.43642350655482137,-0.9468163476397233,0.7048067876046643,1.64965474811873
-1.001626400147612,-0.8935976546345462,-0.3148458475685118,-0.5518471885744459,-0.5761431177914069,-0.2888942075883037,-0.35309303531491915,-0.20728173026439378,0.27448285181979826,1.2148575377514261,0.06703099781048327,1.50921907180709,-0.1834183003035603,1.2992606873938048,0.9766109778517845,-0.18002895154502777,-0.9823473674956982,-0.9612699458576923,0.010124787283875909,-0.8973828007781546,-0.7924414326959853,-0.23220615634805963,0.9116081332608568,-0.004030486249587723,0.152750099343279,-0.5266952274763644,-0.29680803457443833,-0.40834606914572036,0.5386041461917869,-0.14390738050380272,0.3259974290329965,-0.2770794901236877,0.3473876767793823,-0.22714239414038062,-0.14866808902966244,-0.4072051234015713,0.40449629121014397,0.20945216605436415,-1.0509445707129654,-0.001986734276778105,-0.2129891951685716,-0.31354067081121867,0.832644568688401,1.2734672120634216,2.452147683406773,0.15019151389684146,-0.3161317619783305,-0.6155724913507781,-0.7283385241423258,-0.6535015897521258,0.6251273929566044,0.029962855503565703,0.06968392103845841,-0.3835902231474927,0.6853328483132077,-0.1792911769880337,0.38938896014591073,-0.6047911720257002,0.4648608919229289,1.4039985518795193,0.7573242066979031,-0.9267854741493443,-0.9512011715511574,-0.5477415405029658,0.45856576602084287,-0.07717313392994637,0.4941531516123158,0.8486622281985444,0.9004148954693154,0.8838432033503777
-0.025121959027668683,-0.08248822486035605,-0.6968579058071829,-0.07612870535528794,-0.09680015297687436,-0.5689278075029346,-0.3061839444311168,-0.02594640669106323,0.29950666866171266,-0.312472605779221,0.5119407567286439,0.06099363448796964,-0.26871277143995054,0.16178004768617146,0.13926211472423816,-0.016494422894592038,0.5623815502030851,0.23844944475955396,0.4509090115841971,1.303739402464983,-0.025124598929538944,-0.018973259825426542,1.1205255284771163,2.358219647323911,2.3528584831712416,0.7667929843533263,-0.1321224214770069,0.7014365951376635,1.587497774247252,0.8255138282867563,2.352407407511875,1.391028627353444,0.8053588677927059,0.7824183006166352,1.4951884026333082,-0.3607464354279053,3.4078841567944775,1.2745354925875443,1.8302770851516672,1.3493351693801074,0.6440143055040544,0.4635012929720325,1.3012335683432503,-0.5674025609915425,-0.05308857746454497,1.9175126738737012,0.561287154662811,-0.25360953251752333,-0.2426808610291857,0.23972788483856783,2.591097357456165,-0.15826469744166438,1.109065966371472,0.17246888711679118,1.8004835334037634,0.13517618373755458,0.24303935253498107,1.2300404682466177,-0.9739129421834086,0.8602915404746116,-0.28162843049244196,-0.4034857830596013,-0.7211445913305206,1.8633717816847495,2.6270745067730013,-1.2687300120252671,-0.46924919933923104,0.1595923734341646,-0.7830944738829348,0.16156052333248788
-0.0855867686625981,-0.04647615291064506,-0.24722535324626566,-0.5453560462372493,-0.5483701872145172,-0.153114242521801,-0.3856870343414889,-0.43698452969243684,-0.9844951173685483,-0.6711522524402064,0.037329528485300065,-0.7627238870637453,-0.09607777056700671,-1.279198935588918,-1.9556810691096098,-0.2629340404156056,-0.03725621289183709,0.06656006031206145,-0.9986912719473103,0.9889353560364279,-0.2820868108283577,-0.17328254800612128,0.94074230407351,1.8089159088238838,1.885197236702038,1.2313275447055647,0.17158418295929595,-0.3619203501747774,-0.7804365168098407,-0.5528309886278323,-0.9392332066627681,-1.0829069002690834,-0.938535959019143,-0.03451818715299851,-0.7890390866334527,-0.8633964580283526,-1.409309276884093,-1.1867442686983023,-1.0309426185644395,-1.2753454479346633,-0.4145516636818371,-1.1644155689007931,-1.8350046311944332,-0.2094970447556875,-1.1373634591963688,-0.7159228903430483,0.5366295457626904,0.4693524529257166,-0.5971633307439606,-0.8762329635362511,-1.6564919259919235,-0.8682565962819411,-0.27918353578162475,1.1513001719645144,-0.5325291136840099,-0.5540365626066676,-1.401844889469144,1.658826310245425,-0.2889654707930241,1.0193699721005156,0.9640714217990877,2.7392065027563004,0.06215126267555182,-0.20861049867706893,-0.45339991323120044,-0.6368902133594199,1.0273261804934546,-1.0178227365716193,-0.04195635649133738,-0.2731173373665217
-0.40211354083901907,-0.08340836301995488,-0.30950391642018804,-0.029269474285920184,-0.5215753176482051,0.12339410555299277,-0.13794854152569838,-0.19719226573234822,-0.5202368411710406,0.5958637362359746,-0.2930181609289218,0.7102345816836234,-0.15684761340982734,0.7361059277367059,-2.004488108820454,-0.43830159220814147,-1.4744395679671554,-0.6845020848278291,-0.32617201694354764,0.11135949566264138,-0.7301193879195709,-0.22688569508544756,-1.4564041854959513,0.06540813253671088,-0.47210793041704485,-0.286404901304371,-0.0973549640319515,-1.1555408948018098,0.8101764489864991,1.2507996390346061,1.378166716373693,2.109973205071852,0.6663988002905367,-0.6840360809240678,1.123779818037135,-0.3745451786563967,-0.30497336201723463,2.6400988702307484,-0.2890109916227332,1.7036778106886765,0.24477525112235468,0.8581819349761188,0.35525589759677106,-0.37186184009373274,0.08327795719533429,-0.4726760008059984,-0.8044192015774204,-1.499439238391333,-0.0864305759748319,-0.6815724055130219,-0.7043992844931121,-0.3050165660108776,-0.19002385165333427,1.0749583005271293,-0.5430442419201083,0.9156974460299898,0.9487026485489334,-0.30221404001620306,0.0065099175986098115,-0.4140018453754607,-0.302335150462742,1.1493906357117463,-0.12436297765229262,0.512493060404689,0.7339572150013559,1.2908166696789012,1.5887946197717553,-0.532135022284091,-1.1552568675370305,-0.6339457222897893
-0.6789303310675752,-0.3937884131958753,-1.8510529027093157,-0.5490969763188787,0.04800540039650007,0.3340943723049472,-0.30748313248497894,-0.21883464693733523,0.09012406416367565,-0.6022879108853081,-0.9123285111754189,-1.4513013395847736,-0.6234550824667225,-0.6601385801737681,0.3522225886511509,0.12739649247694063,-0.5284909434750308,-0.26439166754339344,0.9886039289274822,1.5433028747098312,0.018534001577616376,0.08314684252578776,1.8361787971494672,-0.43017254359814,1.2764584990806769,0.12332388072849645,0.21001788141286362,1.4435322106918336,0.36599033578356505,0.16959903172112523,-0.0019105599146521325,-0.3753310978500559,-0.03652902324181701,0.033615120073427665,-0.38663445461494855,-0.2232276629492639,0.7492447897864032,-1.3014233056891433,0.42378840370435455,-0.5779226693574108,-0.15616233503608878,-0.0921459474165401,0.29677463678707916,0.44682037181460416,0.23809281926953724,-0.4432906842704137,-0.4307323208470911,-0.3221028758877078,-1.015073250675483,-0.02336354595727104,-0.4028471951554512,-0.4450666905638827,1.2868697374134956,-0.911315045493629,0.00554654597162843,-0.20343363359090338,-1.227751525941053,-0.8674945465710928,-1.0274775690449285,-1.0852167075144148,0.3639983982576971,1.0917715143560542,-0.5170732943325413,-1.0050011605141997,-1.971802792249458,-0.06076830772832137,-0.6653204640604482,0.15843973550284188,-1.0458981007723889,-0.662214370007064
-2.0864091653891657,-1.5392928448847876,0.030747858443991433,-0.3688375589150987,-0.2937620400315922,-0.01912273881826343,-0.16719521178343366,-0.4208669381246982,-0.8408017016298692,-0.33316763928100196,-1.0311253673496064,2.7339646767566768,-0.7867350495558327,-0.807308566453041,-0.27425592263477033,-1.0383736267674735,0.3343411800675512,-0.6010281159724894,-0.43947941855590433,0.6598431246673335,-0.1027733235821055,-0.40601411589082503,-0.576364464061134,0.01816384504190612,-0.4495953384713375,0.11054208277566399,-1.0976011309986577,-1.5516620030135058,-0.6628757203508479,-1.2710133516130826,-1.1345673135605037,-1.317740196596979,-0.37755841167477494,-0.6407388036574696,0.125944785081139,-0.598343222144146,-0.302544245956161,-0.8237927114916253,-1.0510844689000727,0.8226831129480467,-0.5517942213369961,-0.2526706217337395,0.6198092757086662,0.7726634436746237,-1.354385921119549,-0.4652906308214418,-0.10019927996936547,0.8859721937578203,-0.9118179315556777,0.1832331132239179,0.3610187803650805,2.546118850042167,1.3965263113491881,1.0771807297481202,0.8746952627553853,-0.15892346594218743,-1.484498651653316,-0.5912387894148612,-1.0196435596078592,-0.6847446048626747,-0.22668146846203932,-0.5143162121508367,-0.4428599417669341,-0.8631628651252935,-1.01826071435567,0.26527156251582396,0.022595940048634026,0.23228724242376061,-1.3636459783649395,0.12800808440467254
0.7403462357033115,2.9500587410062074,1.4470909841147335,3.612217062778257,1.1258828521084656,-0.5434314829422091,0.6330969668673518,-0.10531184077274014,2.121258017247026,0.38179030455885243,-0.21071717627624056,-0.38853917371887325,-0.20224006768154468,0.031474280457139826,0.04990495861361028,3.146994006152877,0.9425781826037292,3.7433213580916767,0.8842783644987751,0.5040213021203831,0.5577582144329691,-0.22202771273529778,0.13106403193602215,-0.8255639287215455,-0.03792764861245394,0.9803931707510867,-0.674548762274317,0.058850441576234674,-0.28248819294085326,1.0676841601127613,0.357144375267273,2.8741851471771254,-0.5809439101835283,0.28409603032944425,0.712860938172863,-0.24785607318492942,1.1320908974470394,0.8017384618451538,-0.7020000746759857,0.4533064888365137,-0.5275520674713323,-0.05696436542628701,-1.7644031235040565,0.17736844113364408,0.11201150381334678,2.338258836430894,-0.7500373585853114,-0.5699247416741051,1.5608992696286579,0.19952269144333754,0.4134193513510569,-0.0745035810032696,-1.7888070619888958,-0.8485687244939288,-1.3019928366909719,-0.7745723671431973,-0.21585509430204092,-1.0779342358736688,-0.6227110971245434,-0.5430208312401439,-0.8250920822155416,-0.8207370347659707,0.04684082556435945,0.10634189728907675,-0.787755975249213,2.2726175093625214,-1.5709509669124073,0.8064505347769871,-0.7322172991528105,-1.1329603029589184
0.40070708483482526,0.3490336063964483,-0.6668144947927819,-0.24930727835249455,0.8428024559041452,1.1366210077293122,0.023100558084471225,-0.1322601824825128,0.3101456605744852,0.7814835052283869,-0.8203203652022071,0.23186300933054843,0.5093688706895569,1.4905686458582135,1.11917867758539,-0.1701639791475556,-1.2090610790728973,0.4806891983702129,0.7439676451864984,-0.4991183231233921,-0.4273436986475203,-0.08021224348607925,1.0624719940115475,0.132347077903099,-0.12232220224299341,1.3504176611840972,-0.4732058404008114,0.7446630824067101,0.2162321055039454,1.2679140553934525,-0.3406195084623851,0.6766251757397944,-0.2887316995617744,1.4532361599166381,-1.04442040054575,0.1017520813452576,-0.7094599580980543,-0.4844315761669986,1.7901396934363247,-1.2177714123381624,2.3765705789835687,-0.1515097035935218,-0.7990048954487624,0.3897084646094362,-0.3345436829425736,-0.5568608512039087,-1.5604215394171892,-0.7430187519678264,0.7842492101046566,-0.4991430978023527,-1.010070627863414,-0.7344349302231507,0.5748508990819452,-0.6447279591170347,-0.35624978132607577,-1.0323181818093854,0.11535375276776036,1.0902070444082372,-0.050492915922992286,-0.17234885217870352,-0.7853276462280998,-0.3600173763581371,2.1357746609142656,-1.9434536971373102,1.0515662808502588,1.3881504065824197,1.0706343123277227,-1.0658943146429205,0.507551050556621,0.29561556393264865
-0.21777123525232506,-0.5623873815290132,-0.3269671422536259,0.032307633855884574,0.06797373089418532,-0.17385370395868913,-0.19002987707645236,-0.036562128008418196,-0.4140446037967958,0.5179961921040053,-0.01737621893617295,0.8396435052940593,0.44388804738826215,1.142577996825585,0.580099971605622,-0.5973830993480248,-0.16570205902399565,0.26737139666866155,-0.08193892360450229,-0.32640938814560716,0.9706688821662155,-0.20971048467613815,2.849975965404808,1.104605376331111,0.9152852290767529,0.4493226641775806,-0.5371145601275901,0.1695067132882332,-0.18553990609710516,-0.5473750554463864,0.1318764854165362,-0.11705259593455268,0.07042979089724251,-0.4191079910595562,-0.1777135846175206,-0.08975480787891603,1.2315487331220083,0.3833668596399964,-1.5198776033126769,0.5429365598790242,-0.5937927639707499,0.3615277163592987,0.8523096886743646,1.4769181164403862,1.3461682946810396,-0.24630419265189438,3.1015131517472305,1.8797489840790969,-0.7998008889757044,-0.14778175699613325,-0.9901610155291083,2.423518580021695,-0.8702972742891234,1.6379424997365373,0.5448949903617214,2.786979332871945,1.692763438786335,-0.15162928883362653,2.583389684603456,-1.1694504425146304,2.5023059651415402,1.5934613619038007,0.3930752326798154,0.5585664385837293,0.5057618351181598,-0.3826740345966638,1.9101233932746362,2.372793633172005,1.7090260447373304,1.6614489848110165
0.564373707231527,-0.655745728743929,-0.8487711186297248,-0.6423820036578615,1.879977109707174,0.3724149592865411,-0.3548165041189861,0.38142580822959693,1.3349116517053612,2.5255015647441095,0.8229252199582183,1.4642450757207752,0.564279152139176,2.4770173320647304,-0.7126758169810449,-1.1399949929148754,-1.9694889707465815,-0.23286931494294882,-1.3839034985938186,-1.9535379633414052,-0.3849042917670949,-0.2603843414924251,-0.5990928359877093,-1.2171399602891273,-0.8864116947601239,-1.5897607260235564,-0.936535990230703,-1.2213045383149361,-0.42315101343756567,-0.10731578988752188,0.037562294392704726,0.8799113678557461,-0.6172760174004427,-1.0378710034072767,-1.1672365570267977,-0.48257543243776724,-0.3667705692820585,-1.1829690119827678,-0.65149882676049,-1.1903720420811394,-0.7846893578700066,-0.12080560946329688,-0.09698256049284819,-0.8978558492089612,0.8587804344483287,0.5181585324048055,-0.03646480798004672,0.18755553081898904,-0.23178879996267962,-0.40981137847086074,-0.4564113992488497,0.5145787504527045,-1.964932077718269,0.6279699938187202,-1.3182038034216483,0.6932322265616266,0.6386414431075734,-1.4349430766325628,1.1392029709505243,2.212327913988143,1.596229762815867,0.4678083850409852,2.031469915033376,1.2221510417854209,-0.9301822406964624,0.5769148306552919,-0.16038506852474638,0.5483129622239875,0.7500320991808276,0.5020381701699262
-1.1034534652897494,-0.1404762148196415,-1.0786736870034843,-0.4613526035711259,2.726553947894252,3.796519255716244,-0.3794446112433777,0.031414636009439896,0.4941970430580892,0.6284856514472384,-0.2425616868520138,0.26202780664374103,0.08869300080648536,0.7918802281236937,0.09510446497244095,-0.37474864682401776,0.9682334422583037,-0.5041349484696301,0.5030371012123116,0.7566682756897966,-0.39975829700692794,-0.2753345637990865,0.04528848179989134,-0.496876250346885,-0.042794417963984414,-0.388592913547384,0.5592453873875353,-0.3649097013327262,-0.6296264580463364,-0.9291630801006207,-0.6184902414289178,-0.716760705610375,0.6391033332400297,0.24108403433335795,-0.7819693918574773,-0.42649476781216117,1.3456555444174925,0.8309120878027774,0.11163090648061524,1.1016117734116417,-0.9005926841651479,0.08883490351664723,0.21383856869721993,0.39772901536249783,-0.21520462096424708,-0.10285501266099714,0.6049839789633409,1.1268810908432092,1.4429896551373032,-0.38392676939643666,0.3308061554579678,-0.7643381865728569,-0.07606278984746791,0.0925773168697545,-0.49852682843137075,0.7641121092979509,1.880681383873064,0.6388120899517928,1.1630562189349054,-0.33308326777892266,-0.27618015362406634,0.08825202166633138,2.869920242266055,-0.4116164665928387,1.0743059580224055,-0.280103900928039,-0.35533676971548117,-0.15749868329338015,1.029456590903234,-0.45894817572685165
0.07909702008188663,1.0783512452506465,0.2628059905068168,-0.27694813632014437,0.5837318533350562,1.320070601267579,-0.23814204930231567,-0.052243118314732134,2.8789944971086725,-0.6162813511190667,1.1956991291781331,-0.01463081412224505,1.0174743931012404,-0.2530382112582538,0.48543987887131085,-0.06127971394418303,0.06709488400830502,-0.607821129792348,0.27861167430230177,0.0279791514341757,1.2251365728503127,-0.16340411756512752,-0.7563369156754304,0.2225991883163328,-1.288491839390911,-0.35077185469176503,-0.6627341461577337,-0.5076750289696766,3.549782718776996,2.9377363550030084,2.421667427510581,-0.6476932618868805,3.9961090814862894,3.134284494545149,2.290608318575891,0.3384680130106181,0.6700971244757947,1.292846589885149,0.964824583817886,2.6267619596446683,1.3547516132415247,3.6055526712752854,1.8316455523822375,1.8730397972778392,1.4170164802104745,1.956421060869924,1.5043455994226396,-0.25652351942619706,2.5489284328977195,-0.0007540483403959745,1.2062752015124085,0.6224228891333032,0.15222470221270898,2.6322637439584535,0.07165622317223395,2.4307679249030185,-0.44950946183149826,1.935426967613283,1.6725028525862504,0.6080880560335361,-0.16301934364317952,-0.4681335594585772,-0.24051160399164587,1.4194542017885898,0.15363238994775819,-0.7265619274234554,1.8467964530216407,0.725479852251385,0.34294738040673245,1.0518235792291222
