AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.6715903530429859,-0.7775835504684079,-0.5393040139324741,-0.9020431714688665,-0.7059026440518908,-0.5609060113829994,-0.5474133063125035,-0.8759345502627938,-0.4474206216547886,-0.36499841894916657,-0.5636062033364595,-0.5021607751078165,-0.543945512792834,-0.34470783632171714,-0.6651292071995089,-0.1668836692538311,-1.0228388986604977,-0.4144500148399293,-0.4391184251570268,-0.3591059749637434,-0.35568452194621214,-0.5399009019299836,-1.058754106522037,-0.4314564408979227,-0.5090141589670925,-0.10893891354082014,-0.5500807398830875,0.22769425958628844,-0.09466010596263211,0.3622034261993969,-0.5239921946159085,0.5088302952052679,-0.06826001611035219,0.26100850557199967,-0.7099827847977777,0.7434815153790698,-0.6399909561583156,-0.6711524766937016,0.9275267625619373,-0.2922060604215442,0.7773866066560872,0.30866940852527947,-0.5893387999923152,0.09087437846377226,-0.24431778935435963,0.3152041163067521,0.01974024950452832,-0.23588163511701568,-0.18704866569023584,-0.06673720112868778,0.7863926266620461,-0.9655611857581429,0.5860188240130177,-0.9961327434478863,0.4158213274980766,-1.1234286996985814,-0.8506463766449981,-0.8356230102785256,-0.9271789580273812,-1.0033064608034157,-1.5087473483567535,0.825440555238534,-0.8424519228692473,-1.0810894513150398,-1.6544649907168125,-0.2205757077616719,-0.18224793310931284,-0.36687974204795293,-0.4968383550950049,-0.4619382390044137
-0.41820017128779624,-0.40702515100085446,-0.16826980993665544,-0.5287501629290137,-0.08286588466574832,-0.33044704412169645,-0.27081761976719354,-0.4244677721665837,-0.1989053866232627,-0.1281922640743609,-0.4876100629517283,-0.10795419771495263,-0.08070432140672312,-0.4201976317836138,-1.0438303979729124,-0.5287557994283215,-1.0559211634978682,-0.6593695847625175,0.7584495846002522,-0.5192510381500465,0.16713853148184932,-0.2909037528545491,0.0654805614163583,-0.3946904014503971,-1.3606483248418748,-0.5154360310033227,-1.1412381299436758,-0.483076326499424,-0.7100193171648675,-0.6777841674227514,0.32975127896719736,-0.43639414368102397,-0.6202117969999102,0.12170295617622633,-0.07094663233689195,-0.4106155181967936,0.34158292343295826,1.1245339137413146,-0.48926719184347006,0.02068538645944089,-1.1111984215410362,-1.2178720885191845,-0.42039025120770723,-0.3379605503000671,-0.7727593233589927,-0.05079978599679852,1.1688591189434632,-0.8948884305374228,-0.460147808442164,-0.12394649580181948,1.1523961097365256,-0.41851864216269963,0.3558615642143204,0.0703216507324472,0.1534949885780955,-0.694600679658996,-0.8535881584916412,-0.33355670250939423,-1.1277518406255602,-0.6938529122991892,-0.8890498817568742,-0.6785372076114636,-1.0460983709042397,-1.2788057136202609,-1.2080190490975988,-0.5167230757530913,-1.315311936810065,-1.5278307613530084,-1.4426018074454263,-1.1276127050537301
0.04870797536572831,-0.18722937208132392,0.03630068241539085,0.08103301130884942,0.7895421382701739,-0.23967846155245684,0.33802616178705364,0.46546251833452423,0.45587516911821113,-0.6087690193872565,-0.032415854584455644,0.38700272648666145,0.15453165257187562,-0.758305007063053,-1.2152223042009567,-0.11323945673918877,-0.9842698899852443,-0.06034545823704681,3.3821742414155547,-1.099024392169091,1.515803862064024,-0.764272060865922,2.794510228384651,-1.0177628508851657,-1.4684696646309285,-1.3456106494011275,-1.3441392520008906,-1.6479630749885106,-2.355505199710668,-2.008465857273147,-1.8478735179904622,-1.8597243259612648,-0.9720215844388314,-0.6668137374093038,0.036608759294621276,-0.381109195172981,0.5248385129429206,-0.30927059318785577,-1.746235031583669,-1.2077850338184533,-1.947557026934304,-2.383163686410543,-1.4983658296375204,-0.42467184034881583,-0.6196547076854975,-0.35603861458270425,0.7299739823412926,-1.2223943027327129,0.9076877743668775,-1.4860307023149573,-0.5948756842629653,-1.4368164628179323,-0.9686573510970465,-1.8792787743445847,-1.3088889692124956,-2.1748209081062866,0.12173939437967529,0.08364497518482228,0.6344556384819091,0.06701485661115457,-1.2574794147515014,1.051108239110641,-1.2877666545788948,-0.9018715897656834,-1.3582204029991862,-1.0543701756911552,-0.22646168531795027,-1.3590598744966604,-0.021493091687894164,-0.8010148163882094
-0.2528053326265835,-0.1716958094441572,-0.06174843257294872,-0.06350123551784118,-0.006349762767018445,-0.21086108358295605,-0.015815749977768877,-0.8864479051898508,-0.31944905302333215,1.0753408272495801,-0.08316784045055858,0.45545083831107264,0.029561281898993045,0.35686097015770574,3.387088678155592,3.644119411530629,3.3650104135965933,3.650134138505095,2.4682604334801503,1.4563577958842517,3.363286251149808,2.0392313085827225,1.6568638117625587,3.9642834335754693,2.2015025963508177,4.26996892800307,1.8717406351695192,2.8627769303769584,-0.14337224709596075,-0.350802047380175,0.9847013819754811,-0.32352088303732873,2.5666268845924662,1.6928744818084205,2.861209982947354,1.7378839541276438,2.369325666548529,2.58735029174038,0.11167199936938468,2.1706817821104547,-0.1735794120159934,0.8406552413456284,0.9525271584386741,0.3856162328619761,0.45392388601943623,0.39697103301386083,0.39984335714056657,-0.7047714990311308,0.21174439592339375,-0.4439353206686699,-0.10906059225713656,1.3562637324800344,-0.04090885726861752,1.3965290692583399,-0.2616545569186664,1.2003558950183342,-0.6411999938740458,-1.4472741624298306,0.5342328262686832,-1.4651934880320556,-1.7684857053334562,0.12284914983193983,-1.303347469094804,-1.0794353162579795,-1.713791569592035,-0.11670162867054004,-1.598308906685049,-0.9057539076077946,-1.4417962036189254,-0.7666448104899308
-0.7228937190455752,-0.6676436517038803,-0.649273955313835,-0.8727291969856303,-0.3710222592532,-0.2556615901239462,-0.6102550878067852,-0.9474740396964687,-0.5865258974056919,-0.6319573043194598,-0.5910912934933946,-1.1413215921142823,-0.6949241648190051,-1.0212715458188997,-0.9724924185745505,-1.1198915424469367,-0.3785595270763908,-0.6773663778839203,-1.1098033965498246,-0.7161979270704635,-0.632503027620964,0.22191414297916384,-1.0365729313436456,-0.3088200040452983,-0.6264438789937963,-0.934279467120926,-0.5747509453681174,-1.466844027413306,0.351482576706985,-0.6020385009652535,0.46880454998398635,-0.8056266625046709,0.09859272369442335,-0.5725879176346969,0.4123820045550226,-0.8185177939476098,-0.0753835809835106,0.9493443218603457,-0.9439908233102645,1.641428922449249,-1.1700779855723065,0.964333245772314,-0.92852615758518,-1.1185247569379477,-1.6086733862737463,-1.2806833062033627,-1.7014602462170156,-0.8010424197370183,-0.4099752282874777,-0.4895605481610967,-1.0914772905057555,-0.8179723527945663,-1.050618106701043,-0.504085152034912,-1.1709382765323906,-0.01102809588151422,-0.2887191247722634,-0.9510722469090661,-0.2896641884002017,-0.8282093518639967,0.06982706696696676,-1.6884089964339621,-0.9699160448515064,-0.7978858744952986,-0.8633839846601427,-1.0602025545709821,-0.46294375723062986,-0.04385087262646473,0.33936200906966846,0.42740362254461894
-0.3980577160152372,0.07931271057539428,-0.4892304383086485,0.24287502691924032,-0.5295542939668867,-0.41084907190521625,-0.45708908312064694,-0.6276364868175481,-0.43225915052865505,-0.5171697943069585,-0.391713427790839,-0.3503516802028789,-0.5119241186550382,-0.0064265245261253155,-0.5812006783392605,-0.18720645184267232,-1.258421088669084,-0.5513565808323632,-0.9091200577914901,-0.8057856384264784,-0.26843148673874645,-0.8434962908894601,-0.9286880165242819,-0.2547686810908201,-0.39296869947696034,0.20509168257923827,-0.34377068228735286,-0.02091491238568884,-0.11319611466003578,0.04258769850688062,-0.7686866357115459,-0.39407410224871803,0.44707215476231243,0.7572269298587534,-0.028625614126510976,0.2701493023072249,-0.5108015363168055,-0.5720199717206403,-0.21591693532385164,-0.10413363064723281,0.4285493095278848,0.7526815065517353,-0.013235959538461264,-0.6060059808435704,-0.7565927974266939,-0.6615102270402752,-0.5222062939562263,-0.970548570569189,0.04378975362726972,-1.291742403427074,-1.1090205659801862,0.5368953676241925,0.018471239390185128,1.7336371489459208,-0.2133536380326636,1.2459965887052855,-0.19905651937763036,-0.7599270160036861,-0.09806919912890073,-0.7485954630325052,0.7701143610922874,-0.6123729300109382,-0.5973415413913628,0.23074056592179282,-0.20129735273118524,-1.0771151272976618,0.14560753104611765,0.643175214507533,0.055975952162473024,0.9926002705152008
-0.4212960342629451,-0.44688423744296524,-0.3867237508485256,-0.4976054562990965,-0.6561739038037893,-0.19819323607416833,-0.33653156712779536,-0.7181797510958907,-0.3548654991971151,-0.5180777678025138,-0.13225458975490118,-0.5064771925830591,-0.24643629637373587,-0.32129194029092556,-1.0772897911061485,-0.5432592459071593,-0.7938531125742133,-0.5739345404200215,-0.7488474680815225,-0.3490959617332275,-0.8038140326894789,-0.4126595511271867,-0.2963264507927299,-0.6995729058351698,-0.8698681992649957,-0.42627392243743567,-1.6213092645112837,-0.7339945741776639,0.11381026269937557,0.013020024944125883,-0.21608475583049502,-0.17767116853594975,0.7813797018556733,-0.19825013535135338,-0.2444667638657446,-0.4842320390818898,0.009588275238677346,-0.48227143366017033,-0.5636715908899232,-0.06294533007438068,-0.34892875690606423,0.6299247727120979,-0.5035935737467326,-1.109042150449939,-0.6678963895608755,-1.0869199199563064,-2.2033931629653716,-1.8128441707672,-1.0769235104859718,-0.7603325079442738,-1.5842565439322571,-0.9677086764909331,-0.39845058760869734,-0.7001642222116496,-0.48323286126381043,-0.9776020005926438,-0.13410823946228909,-0.7763840071545279,0.7039437989190798,-0.550035913729914,0.6163381052926918,0.7737284442981984,1.2101435371372955,0.8994186113300106,0.04205362252715234,0.3535651755519127,0.7403494902147018,0.16819031719262953,0.8365728211778829,0.5024193452186194
-0.4962251497572805,-0.500269030037289,-0.578466485949679,-0.684224370500722,-0.5613415336996428,-0.4799233850295834,-0.45490652573295826,-0.030824842889820018,-0.6465918732880688,-0.5672786025456189,-0.3348846893918469,-0.38249870251255297,-0.4424084165583591,0.0976731721479603,1.9123845621701214,1.7786779356280076,1.3122720343302032,2.025868398131814,-0.33048605206902687,-0.18163146053097223,-0.6365244135213224,-0.190897689992233,0.07894836996043604,-0.28196032668676035,1.0438451271346747,0.027950964206193106,0.8457381339844927,0.9824935619953481,0.8398615093524838,-0.055272221740059045,0.5054540936935622,-0.40819832655072363,0.5321315062956736,-0.46491676520124225,0.6776567692226355,-0.5804272288496429,-0.6295908510713325,-0.5730507708835327,-0.463891275791413,0.14354115934097003,0.385819500336544,1.1010787156275623,1.1829119507425865,-0.38943110249066215,1.348877682329885,-0.2374189200280282,0.762226579910998,0.5900685972717971,0.14938349993261166,0.975215971602384,0.5402824496238346,0.2969870952197266,0.5588805683675405,-0.028372452276806924,0.4788031988011989,-0.12619009796549335,1.2455852446021167,1.6672828238891726,0.34545035928238393,1.8189764086723454,-0.19745465772158807,-0.6101390492432942,0.13833045290472124,-0.1477514226965402,0.22573130380689652,2.0512254989507412,2.529746164211819,1.229241434024435,0.5413866061853458,1.1914639000351563
-0.2259393736363485,-0.43381541537841484,-0.5234787068852833,-0.20632238254988575,-0.5876510142506856,-0.6772838171839914,-0.41358793400959515,-0.16784212682086405,-0.48841389164907717,-0.5470789535187115,-0.4574667766553424,-0.03817115204794594,-0.5603013399477008,-0.5527069108000809,0.30053296659688333,-0.4042899768593417,0.9105123076511401,-0.6663751431855484,-0.08072878519156583,1.0159949773161492,-0.36200087721015334,1.3024385299458756,-0.11071479482959376,0.8978868458081742,0.23357372589311637,0.7976095789188171,0.6941159120445894,1.0371834567455127,2.2021809688988507,0.8824781297335178,2.5128460637011893,0.7261583422630313,0.15446303682082277,-0.9502830589585709,1.131380722795751,-0.41454340587850724,-0.6738254264547868,0.988684658952748,-0.05452938556477817,0.6366339809087942,0.4199892945814938,0.779881474092714,2.5049757700811024,-0.39735173179163935,2.170027053770384,-0.09695860299482556,0.47571909145643204,-0.06469254095434421,0.4586222446401769,0.20680241244693676,0.1828954367407773,1.0371738957852839,1.105991475498209,0.0659454977277081,0.37340264950674906,0.7374521098629145,0.37627438629053234,1.0326509021228392,0.15121009674371044,1.115733777724406,0.8567929576701304,0.01908783570263408,0.5018216462405443,1.4188655626909341,1.2255535627009644,0.3375681743300993,-0.3085039939027823,-0.843873616346041,-0.5827480102619685,-0.8774371176983059
-0.5513862904162011,-0.5686027083246791,-0.36281054765352794,-0.5594210604033626,-0.5696306415129024,-0.47203494630655773,-0.42774231260938883,-0.43631754382317994,-0.45104471303825855,-0.34249933387077286,-0.4279651319376175,-0.35644842694170753,-0.35083572449783523,-0.38635827809211704,-0.07594904579115654,-0.8323538106980302,0.5210679062133984,-0.9347473957035423,-0.6763708887634053,-0.2920794277302603,-0.6197933931565276,-1.4604048324577332,-0.6987286023399125,-0.48631951274674107,-1.473077288745706,-0.20316656211810616,-1.338223479636381,-0.29620027351989403,1.2420596795007803,0.3399989089011696,0.7273195539719615,-0.02421081825735965,0.7128473229581762,-0.07389018361658516,0.8471465295736201,-0.164330488181246,-0.8932558589774211,-0.387347619579112,-0.09615255432617581,-0.16915147053304083,1.5060228743895128,1.2881990172249425,0.8034381475143677,-0.1383053519020918,1.0409918828235365,-0.30006330357624533,0.1445974741990549,0.25639483070414404,0.6597952307813933,0.10809398379823378,-0.3362539004763004,-0.16955959659758188,-0.865818254004343,0.04438073415383137,-1.06893403911753,0.28285178641139463,-0.04088243995775148,0.3321338956926974,-0.5945165034139818,0.6872859214906301,1.3793827777824201,-1.0210839985744777,0.6065422061246444,-0.28077403814666796,0.4376389982767976,-1.360852586096454,-0.04850744588181152,-0.211842531100921,-0.3222962159551241,-0.4713004289654925
0.7181708808474498,0.5973756171694057,0.5706965218404144,0.6476980181912001,-0.12098334238405473,0.6594935561748047,0.13697056140522956,0.7145122140503135,0.6529789321684967,1.7462217865394967,1.5597980166654408,2.44943639203946,1.1971464003696262,1.3803141252388171,1.5728722690909516,0.8361329787717922,1.5754459377139038,0.7760084229650144,-0.3741814752897205,0.8341713342482016,-0.3148119471037159,1.0356467748856053,-0.21450841501085266,0.5548112734343944,0.5834486714825032,0.45442299214526266,1.0580014893997858,1.6001727953897982,1.3334915170937693,2.7310430317737096,0.8042782304210829,2.772266987828234,0.33940976658088995,2.7426760481518913,0.2430885588534711,3.5234160224154945,1.4769433821378735,0.4535888458995039,2.7306743091623167,0.020526891801471,3.0250909410261815,0.899891579683304,0.9659014020561176,-0.3418684117209481,2.2225590943282123,0.0887848188947094,0.730777637716376,2.0081087828672044,0.38060293899299014,1.2401802092360457,0.9490096017663039,1.9149562603289492,3.018512403582841,1.1465312458974803,1.4732904505681295,0.07846533976218951,-0.17392261771528827,0.3044348437133684,-0.6220098999650965,0.46513643203680255,-0.2477298981180773,-0.5469970779492388,0.1543527174023284,-0.5756271774101978,-0.8184133160186272,-0.3458249864121412,-0.29641668469268195,-0.7308351529714182,-0.6463475897714197,-1.012198975036369
0.6037600092349399,0.06902154635874806,0.007439644863646313,0.19546714421022168,0.4360685228244632,0.2781572990405247,0.2670260357705674,0.7784841948582246,-0.027138716728063658,0.17238796557051148,-0.31959579378384095,0.5879571453581119,-0.2351808490633828,-0.061642264631907175,-0.45415447566334205,-0.2663357202242163,-0.5027542721423466,-0.31705354886596326,-0.4999070306477467,-0.5490333568390172,-0.3635248356714302,-0.5495167461464988,-1.0055526953304053,-0.5905186751377338,-0.9199833832617164,-0.5407897125488739,-0.6940704622513529,-0.32199521357249916,0.06603585052915097,-0.4315216068168158,-0.02306388647163764,-0.5948901684428772,0.13645045784581797,-0.25572837382546143,0.14710338404076434,-0.6167507634304001,-0.6760058234760017,-0.5046483385784666,-0.5489570125760109,-0.7084994888933508,-0.09502571925072352,-0.12469065043791254,-0.42632825980188044,-0.1681906184222116,-0.5884391853996629,-0.3168318772829155,-0.7215218140385967,0.2696530556874424,-1.408748670633207,-0.42699346500593116,-1.5215411891956556,-0.37707695310239436,-1.2674081823708623,-0.6555087536386175,-0.876725291122288,-0.4576571082037393,-0.08288807608821071,1.3808721591180961,0.7155699150592392,0.8528957748164172,0.6603371610381396,2.177122608726055,1.05509132886578,0.43544650245476363,0.4457374303978257,0.9489768023752425,-0.16993254388444487,-1.1477929171238115,0.24154881906455933,-0.4000316820299792
0.07405275399270839,-0.13647626078558509,-0.1181877249892892,-0.1906898952257352,-0.0325270100557577,-0.17129063968067948,-0.256600487219493,0.9290880029524476,-0.44760436487149097,-0.28749126777114,-0.3687545984141571,-1.1143598906645553,-0.2006572554719374,-0.3415245772100505,-0.546622154346903,0.5561053226281426,-0.4497934556968545,0.819743992033332,0.3049326665946299,0.04004590801282282,-0.6837688330287102,0.2453547848843702,1.36250149269572,-0.534774206207016,0.8043843880612803,-0.45900287015662,0.3070392786577575,-0.008122622403914356,0.043230697245217685,0.44711703837648636,-0.46306841584350217,0.2134588520136414,-0.9224367906857767,-0.38226093840377917,-0.4002619936763954,-0.45481184757734877,-0.8941549797028253,-0.7412638775824348,-0.15083705055869065,-0.7362531656404007,0.1155811926408646,-0.23696296207940304,0.3582553542555018,0.2121712254036283,-0.18831184740210397,0.16393319226272393,1.1786926732065068,-0.1517148296537309,-0.8983933625336631,-0.02856895118451113,-0.018833925407424394,-0.9713197887131549,-0.203256811198477,-0.1395147697894758,-0.8976285003268706,1.529260340189838,-0.5065328147135904,-0.16892697581528215,-0.7551896918059067,-0.45454399209699037,0.6162238188547108,0.41035200941351474,1.1872837536955292,0.21114799050212854,0.9049792415369332,-0.1779551961086902,-0.7928175621881602,1.208820974971521,-0.9469129153731541,1.7546553206570739
1.1550788131212792,0.8704608502138714,0.7337595130862211,1.2585509024976365,0.7037341135901523,0.6873341230816776,0.2226145451718387,1.1546665451064102,0.3335538775859057,0.36222017663528344,-0.10973516670630011,-0.40566323558075845,-0.13884042642900452,0.39535264258259284,0.16250514987066889,0.09342305508553687,0.26450033521652316,0.3469442226552263,-0.03356196125325014,-0.8331522658812529,-0.21337143483836304,-0.10104179530849182,-0.397534218027459,-0.5852961509068036,-0.10719438412531912,-0.64305769199939,-0.14897498356456096,-0.5927608835633402,-0.6477894249688856,-0.27822154632799756,-0.406009969548721,-0.0012586490970032096,-0.793230901507218,-0.6065081505715192,-0.4363292884850663,-0.10865650601845521,-0.134268361095155,-0.7152212963779606,-0.0023977576863790503,-1.2003025957759692,-0.21607919352811722,-1.3630427928616367,0.6914465834326462,0.4133730405935862,0.8608627651993818,0.059988019756734574,-0.12300255700974948,1.0923439027319923,0.2291303427436387,-0.20655066768421323,-0.6541425536323335,-0.38243773067794684,-0.11697186795020162,-0.4941978906816264,-0.315931502237323,0.542707306154127,0.5937780364540421,1.84231525070555,0.0070952495719536655,1.2957063566680205,0.5632585251490245,1.0393804584849433,0.4913373001144251,-0.7379037354657223,1.4122835210571953,-0.5335437227644357,-0.0658144116411535,0.2153155196190615,0.5035621407939549,0.870668571386861
-0.07564150680353604,-0.3248722654990605,-0.14345410442360604,-0.23229622319678953,0.4187210322488067,-0.28584199266486776,-0.14893411811793775,-0.10812435137416572,-0.09957022147970739,-0.1140184809730165,-0.4005408450542516,0.07314418934474638,-0.3373251699202001,-0.15463770398042737,-0.14418970130976277,-0.5272648988560499,0.032303360458789634,-0.16208587661327406,0.4925873750184927,0.4029213382858777,0.2624039455925294,-0.0900125459275875,0.5153265108121635,0.7572067881488567,-0.49565621792481074,0.7005681682430913,-0.11020269540012244,0.7242476914441013,1.0903340991682895,0.7429719900938664,1.6034736589148186,0.22291736648743915,0.356693607671081,0.8523687575379763,0.8389805981479699,-0.15369602954989658,-0.23417848279635295,1.0664159285507886,-0.43741083073333287,0.8609740956580164,0.03238066470649642,0.8003099570673391,-0.23051637637676656,0.36527621229428553,0.15929883524904598,0.180621478208702,0.12257913032043645,2.247008366726279,-0.17381833391716092,1.3442661110303706,0.21792670089983104,0.9496919141654147,0.8940123228187425,-0.43768811375406125,0.4427948800218726,-0.6121840817139378,-0.5637434194217423,-0.07837647440870406,-0.20744458818682449,-0.5094434181381947,-0.8914328978869837,0.760548455404513,0.6308184324319638,-0.6492353375669213,0.6935276012623173,0.3443256978000728,-0.2443645507916315,-0.8844720761042264,-1.207330447751962,-0.23540071014668212
-0.10764474712492876,0.07633584849133872,-0.03806049799246962,0.002627396158541767,0.08244662681347127,1.0440996942716216,-0.09864310684734721,-0.047427310347257154,0.15998989057666715,3.217937690064268,-0.15506887246030382,2.0351935524754983,-0.23435745394889798,0.8123079827378449,0.4137097673807859,0.35926970864699903,0.8407871937557201,0.6133416519766083,1.9015769009938845,2.15193470389908,0.6498624019044593,1.3079101878181454,1.3964611648884233,1.805471848198302,0.16570888647964283,1.3388223633164922,0.4285997514581226,1.787761895705755,1.2559244146378175,2.300900830003081,0.6756219143527702,2.549881270730893,0.2706103957088181,0.2816507790411687,-0.5292252655883656,0.9739041177134851,1.816422996724229,0.007932561278562589,1.45581085021037,0.029389428630038888,1.2110508366592252,0.8035319736778874,0.6112226774298967,2.509899642343039,0.43129467513230213,2.370266273475234,-0.5473778735638923,1.6579239500141825,-0.9233908143510466,0.6578305171784662,-0.1489130323290042,0.5165291318745312,-0.07318719977142034,0.8762971787928248,1.1661938541503813,1.4358419634630164,1.0508047109710874,0.2353535900429293,0.05848587364452341,0.17582509947053607,-0.7692006710503334,-0.8490200291404818,0.6249956664614258,0.254508657563478,-0.4287013931222753,-0.9083209901476991,0.4896866394778194,1.2611988754691117,0.9584894253195654,1.0365834957308577
4.46949907005463,4.8285084538630585,4.939757552478242,4.400106549275747,4.386303562747771,4.850840338314594,5.0109801286484075,4.069406587621329,4.99882462428266,2.9549359427983135,4.787407174152304,2.5809287864012265,4.879954732938566,4.250947823872633,1.5955802220506765,1.0131697177325996,-0.10578837859835856,0.2268626471101378,1.0067483050553674,1.1506164481948222,2.7149138908142905,0.647109308955361,1.4483654744258008,-0.35214632029676435,0.7392333010570639,-0.5938561744936014,1.0019843688387995,-0.37127814491653677,1.4568346711746396,1.3990677859587983,0.7898889525357804,1.7266862316522538,0.25392370471939424,-0.6797024839592325,0.04664838317688896,0.7572458431352901,0.9339140177423991,-0.4562099998719011,1.1491598485030095,-0.15380665279653014,1.0665370403758,0.4610062924603123,-0.2608096645697405,-0.7625774114242007,-0.8257976775126207,-0.690649157065719,0.718733690703352,-0.39406667936224693,2.7696967136094326,-0.12230578732131901,0.4813380697795154,0.2447784919467248,-1.4888360144977664,0.8178119970226382,0.6397937469038065,0.36939721667308506,-0.5735637885533874,-0.602984488558742,0.2564539156931669,-0.8370321772763557,1.9570513896570876,2.224271069224136,1.7291678439481069,0.4746844991392777,1.1003076986434768,0.18271014895295393,-0.005661431373232116,-0.2738245584743909,-0.6508212527046655,-0.20133300634356882
0.8463767564821815,0.870792534604542,0.3725667417674661,0.8538472765421765,0.5020183072534652,0.46216358461155643,0.6677894373124229,0.806731696378602,0.46759001703777053,-0.3669048112835934,0.5613069805826911,-0.55340430714375,0.38576656461793496,-0.29878650289452463,0.04901159594735092,-0.8264186254792557,-0.2041627202451335,-0.9453361604401634,-0.5751111955455829,-0.49619240640295575,-0.5073112263803008,0.12169641466894991,-0.6701228680722072,-0.2661409091688904,-0.22151026586267042,-0.28154882166496614,0.5181675757888574,-0.8580780150557616,-0.5271705083407531,-0.5183508130841884,-0.6149465419220961,-0.42897323484509864,-0.45672441687654447,-0.9169833204322186,-0.48969721351878304,-1.1451166995126256,-0.5172537008723077,-0.42163703466409913,-0.8663417032807327,-0.7161612625166405,-0.7779261628918623,-0.8606380094665526,2.042882601529956,0.17914614317047442,0.954290742772287,0.385482297909217,1.780953680063147,0.04146901607101158,2.5809985230643875,-1.0329334280303681,2.326697909689651,2.593445674263332,0.49446522225588974,1.9350524028745522,1.4286711483598362,1.6627822095920255,0.7671601325376349,-0.060707878990329825,1.3062628953482118,-0.23340366188543205,0.5952524436424783,0.8561476141983271,0.4454195263000602,0.3210148266700477,1.0046692643541764,2.3514420404201304,0.5633087093590242,2.817813193113928,-0.8460062638000261,1.9475488535462404
0.19606842254460508,-0.3321217766873006,0.2982004842365192,-0.4551981537799053,-0.02043765932533601,0.43393743460227346,0.2570482576813784,0.06970854362286812,-0.028453089952168317,-0.20512524176533942,0.040824294422738945,1.795247175483739,-0.023745225182588557,-0.12803761381166512,0.7462655037851635,0.6097699719150589,-0.09547299108552197,0.46358849459570367,-0.41407115299264063,-0.4155430282822942,-0.282891610229849,-0.5504742216860934,-0.740513488215974,-0.3993825561223811,-0.03129174422873925,0.26890126400380465,-0.38994598084209614,0.2806958581016639,-0.17856520904855208,-0.6534089622548656,-0.4075157704673238,-1.0901918076827977,-0.6916644419029502,0.1486739247728636,-0.3525782773724308,-0.6156145375765275,-1.376993191288267,-0.06511507728438352,-1.2155124346992592,0.13359185852547728,-0.8533498403663777,0.18690923996647602,-0.3448630397028025,-1.3268575475557163,-0.8013002548428095,-1.5364747647752042,0.46185428096638276,-1.232148521007626,1.0773450177634136,-0.9543874010566616,-0.26275958607529903,-0.10499123978708118,-1.755549870586066,0.08954827382681799,-1.358307760106782,0.43898162140025365,-0.8394954576413631,-0.825959180590507,-1.1744109850500508,-0.6251409504406311,-1.0718862511536427,-1.463553743360117,-1.3742209716198714,-0.06945676976495124,-1.0025400110590479,-0.6532946984082795,-0.5956584917276481,-0.6490428709461932,2.415155425316441,-0.45294357021856463
-0.408856669049363,-0.5400634726683504,-0.19576147389157558,-0.7026241507344203,-0.7397711982667834,-0.3338747036653191,-0.12053991329401467,0.298727541823542,-0.35168366637068693,0.05513751528169998,-0.31241610000146486,-0.044578488112082336,-0.20894125602459826,-0.13971454303176992,0.6212815213028038,-0.305427455216027,-0.02441342398244504,-0.23104655057216206,-0.43940089257288795,-0.10519945409943483,0.43631409939493,-0.15756676437003939,-0.2338548266484518,-0.2295555879778165,0.9905282828361465,0.1128929487183236,0.4927650040193811,0.46525652237290793,-0.5634932586504858,-0.6280203018770989,-0.6704975351242418,-0.9019761892311587,-0.5680787274626029,-0.29867712075589636,-0.7514859488506317,-0.03525283556442904,-1.021641644512142,-0.5081355908386318,-1.0086759821223363,-0.16945324813564805,-0.8248498377533768,-0.16185045121299813,0.0563777890513414,0.9604312856278335,-1.4198712065183194,0.42375472048450397,0.5551808442885157,0.07927186095151728,0.0005082812898658372,2.615506473435473,-1.061205852958099,-0.348796487248808,-1.2595956885629438,1.1413084450039785,-0.26725000082026995,2.1686542478930786,-0.5014289607303455,-0.8376727999538106,-0.43745894622048864,-0.6778856505952896,-1.2714460694329284,0.26226290721443823,-1.3559343152291412,3.3846497961443056,-0.8966388620945985,-0.18257747086643047,-0.7343111464770756,-0.083841500464811,0.24248234947825362,-1.3219223096306068
